Date:,Hour:,Visibility (sm):,Precipitation ID:,Temp. (f):,Rel. Humid. (%):,Wind Speed (mph):,Wind Dir.:,Air Press. (hg):,Percip. (in):
1.18.17,7,10,,46,80,0,0,28.96,
1.18.17,8,10,,49,71,5,90,28.97,
1.18.17,9,10,,52,64,3,80,28.98,
1.18.17,10,10,,57,55,6,130,28.98,
1.18.17,11,10,,60,52,0,0,28.96,
1.18.17,12,10,,63,45,7,160,28.91,
1.18.17,13,10,,65,39,6,VR,28.88,
1.18.17,14,10,,66,39,6,170,28.85,
1.18.17,15,10,,66,39,5,120,28.84,
1.18.17,16,10,,65,39,0,0,28.83,
1.18.17,17,10,,63,41,6,170,28.83,
1.18.17,18,10,,61,46,3,190,28.84,
1.18.17,19,10,,59,51,0,0,28.84,
1.18.17,20,10,,60,48,5,320,28.86,
1.18.17,21,10,,54,62,3,220,28.87,
1.18.17,22,10,,54,59,3,120,28.84,
1.18.17,23,10,,52,69,0,0,28.85,
1.19.17,0,10,,51,69,6,100,28.84,
1.19.17,1,10,,51,71,6,70,28.83,
1.19.17,2,10,,49,77,10,100,28.83,
1.19.17,3,10,,49,77,7,90,28.82,
1.19.17,4,10,,49,77,6,100,28.81,
1.19.17,5,10,,48,80,7,90,28.79,
1.19.17,6,10,,49,77,8,100,28.8,
1.19.17,7,10,,49,77,8,100,28.81,
1.19.17,8,10,,50,74,7,90,28.82,T
1.19.17,9,10,,51,77,6,150,28.84,0.01
1.19.17,10,10,,51,74,3,VR,28.83,
1.19.17,11,10,,53,66,8,150,28.8,T
1.19.17,12,10,,55,57,7,170,28.76,
1.19.17,13,10,,56,53,9,130,28.72,
1.19.17,14,10,,56,62,9,120,28.7,T
1.19.17,15,10,,57,55,10,80,28.69,T
1.19.17,16,10,,57,57,7,130,28.69,T
1.19.17,17,10,,56,69,6,100,28.69,T
1.19.17,18,10,,56,67,6,40,28.7,
1.19.17,19,10,,53,74,5,100,28.69,
1.19.17,20,10,,53,72,3,110,28.69,
1.19.17,21,10,,52,83,3,VR,28.69,T
1.19.17,22,10,,50,86,3,180,28.68,
1.19.17,23,10,,51,86,0,0,28.66,
1.20.17,0,10,,50,86,5,110,28.66,
1.20.17,1,10,,50,86,5,80,28.66,
1.20.17,2,10,,50,86,8,70,28.65,
1.20.17,3,9,,49,93,6,110,28.64,T
1.20.17,4,10,,49,89,6,80,28.63,
1.20.17,5,10,,49,93,6,70,28.64,
1.20.17,6,10,,49,93,8,90,28.63,
1.20.17,7,7,,50,90,7,120,28.63,
1.20.17,8,9,,50,90,8,130,28.62,
1.20.17,9,10,,51,80,10,160,28.64,
1.20.17,10,10,,52,77,8,150,28.64,
1.20.17,11,10,,51,83,10,140,28.61,0.01
1.20.17,12,10,,52,80,11,100,28.55,
1.20.17,13,10,,52,80,11,100,28.52,
1.20.17,14,9,,52,90,7,100,28.48,0.02
1.20.17,15,8,,52,93,5,140,28.47,0.04
1.20.17,16,10,,53,83,6,160,28.45,T
1.20.17,17,10,,52,90,9,130,28.41,0.01
1.20.17,18,10,,52,90,11,130,28.38,0.01
1.20.17,19,10,,52,93,11,180,28.35,0.07
1.20.17,20,4,1,52,93,8,220,28.38,0.23
1.20.17,21,5,1,52,93,0,0,28.38,0.17
1.20.17,22,9,1,51,96,9,150,28.35,0.21
1.20.17,23,10,,52,86,11,190,28.31,0.09
1.21.17,0,10,,55,72,18,240,28.3,T
1.21.17,1,10,,54,67,23,250,28.33,
1.21.17,2,10,,53,69,15,260,28.37,
1.21.17,3,10,,53,64,20,260,28.37,
1.21.17,4,10,,51,66,22,260,28.38,
1.21.17,5,10,,51,66,13,270,28.39,
1.21.17,6,10,,51,64,14,250,28.43,
1.21.17,7,10,,51,64,15,260,28.47,
1.21.17,8,10,,50,66,15,240,28.51,
1.21.17,9,10,,53,62,20,240,28.56,
1.21.17,10,10,,55,53,24,260,28.6,
1.21.17,11,10,,57,49,20,270,28.61,
1.21.17,12,10,,58,46,16,260,28.63,
1.21.17,13,10,,56,53,16,240,28.65,
1.21.17,14,10,,59,42,18,260,28.66,
1.21.17,15,10,,59,36,11,260,28.69,
1.21.17,16,10,,58,37,16,260,28.72,
1.21.17,17,10,,56,42,11,260,28.74,
1.21.17,18,10,,54,49,9,250,28.78,
1.21.17,19,10,,52,57,7,230,28.81,
1.21.17,20,10,,51,59,3,110,28.84,
1.21.17,21,10,,49,66,6,80,28.88,
1.21.17,22,10,,48,66,7,110,28.9,
1.21.17,23,10,,47,71,6,110,28.91,
1.22.17,0,10,,45,83,7,80,28.93,
1.22.17,1,10,,44,83,8,100,28.92,
1.22.17,2,10,,45,80,8,110,28.93,
1.22.17,3,10,,46,77,10,110,28.95,
1.22.17,4,10,,46,77,8,110,28.96,
1.22.17,5,10,,45,77,7,90,28.97,
1.22.17,6,10,,46,77,7,110,28.98,
1.22.17,7,10,,46,77,6,110,29,
1.22.17,8,10,,48,71,10,100,29,
1.22.17,9,10,,50,66,8,70,29.03,
1.22.17,10,10,,54,57,7,140,29.03,
1.22.17,11,10,,55,55,6,140,29,
1.22.17,12,10,,57,51,5,180,28.98,
1.22.17,13,10,,59,48,7,130,28.94,
1.22.17,14,10,,59,44,9,160,28.92,
1.22.17,15,10,,60,44,5,100,28.9,
1.22.17,16,10,,61,43,7,110,28.89,
1.22.17,17,10,,58,48,8,80,28.88,
1.22.17,18,10,,56,57,6,100,28.87,
1.22.17,19,10,,55,59,7,80,28.86,
1.22.17,20,10,,53,64,8,90,28.86,
1.22.17,21,10,,53,66,7,90,28.85,
1.22.17,22,10,,54,67,0,0,28.86,
1.22.17,23,10,,54,64,7,110,28.85,
1.23.17,0,10,,54,64,11,120,28.81,T
1.23.17,1,10,,53,62,9,120,28.77,
1.23.17,2,10,,53,62,5,80,28.76,
1.23.17,3,10,,54,62,5,140,28.76,
1.23.17,4,10,,53,66,6,110,28.73,
1.23.17,5,10,,53,64,7,110,28.72,
1.23.17,6,10,,53,62,7,140,28.7,
1.23.17,7,10,,54,55,9,140,28.7,
1.23.17,8,10,,55,49,3,VR,28.71,
1.23.17,9,10,,57,51,0,0,28.73,T
1.23.17,10,10,,57,49,6,120,28.72,
1.23.17,11,10,,59,46,0,0,28.69,
1.23.17,12,10,,60,50,0,0,28.66,
1.23.17,13,10,,62,58,7,250,28.62,
1.23.17,14,10,,60,58,11,320,28.6,
1.23.17,15,10,,58,72,14,290,28.58,
1.23.17,16,10,,57,69,7,330,28.58,
1.23.17,17,10,,56,72,6,330,28.57,T
1.23.17,18,10,,55,75,0,0,28.57,
1.23.17,19,10,,56,72,10,270,28.58,
1.23.17,20,10,,50,80,18,290,28.61,T
1.23.17,21,10,,49,83,7,250,28.61,T
1.23.17,22,10,,50,74,7,270,28.62,
1.23.17,23,10,,49,77,0,0,28.62,
1.24.17,0,10,,49,77,6,140,28.62,
1.24.17,1,10,,49,77,7,270,28.64,
1.24.17,2,10,,47,77,5,240,28.65,
1.24.17,3,10,,45,77,6,210,28.66,
1.24.17,4,10,,45,71,0,0,28.66,
1.24.17,5,10,,45,71,5,270,28.69,
1.24.17,6,10,,43,79,0,0,28.71,
1.24.17,7,10,,43,79,3,90,28.74,
1.24.17,8,10,,46,71,6,90,28.76,
1.24.17,9,10,,49,61,5,60,28.77,
1.24.17,10,10,,50,54,5,300,28.79,
1.24.17,11,10,,52,50,6,240,28.79,
1.24.17,12,10,,53,43,5,VR,28.77,
1.24.17,13,10,,56,40,11,250,28.76,
1.24.17,14,10,,57,36,10,240,28.76,
1.24.17,15,10,,56,36,10,260,28.77,
1.24.17,16,10,,55,37,10,250,28.78,
1.24.17,17,10,,54,35,11,270,28.8,
1.24.17,18,10,,52,45,0,0,28.81,
1.24.17,19,10,,50,52,0,0,28.83,
1.24.17,20,10,,49,59,0,0,28.84,
1.24.17,21,10,,48,56,3,110,28.85,
1.24.17,22,10,,47,58,9,80,28.87,
1.24.17,23,10,,45,71,5,90,28.89,
1.25.17,0,10,,44,68,0,0,28.89,
1.25.17,1,10,,43,73,0,0,28.91,
1.25.17,2,10,,42,76,0,0,28.92,
1.25.17,3,10,,41,79,6,110,28.92,
1.25.17,4,10,,40,82,0,0,28.93,
1.25.17,5,10,,39,89,0,0,28.95,
1.25.17,6,10,,39,86,0,0,28.97,
1.25.17,7,10,,40,82,5,110,29,
1.25.17,8,10,,42,73,5,90,29.03,
1.25.17,9,10,,46,63,3,80,29.05,
1.25.17,10,10,,49,56,7,80,29.06,
1.25.17,11,10,,52,47,6,VR,29.04,
1.25.17,12,10,,53,43,0,0,29.01,
1.25.17,13,10,,55,39,0,0,29,
1.25.17,14,10,,56,34,6,220,29,
1.25.17,15,10,,57,32,9,250,29,
1.25.17,16,10,,56,33,6,VR,29,
1.25.17,17,10,,54,34,7,240,29.01,
1.25.17,18,10,,51,43,6,220,29.03,
1.25.17,19,10,,49,52,3,220,29.03,
1.25.17,20,10,,48,63,5,230,29.04,
1.25.17,21,10,,49,50,3,270,29.04,
1.25.17,22,10,,45,68,0,0,29.05,
1.25.17,23,10,,46,58,0,0,29.07,
1.26.17,0,10,,43,68,3,230,29.07,
1.26.17,1,10,,43,68,0,0,29.06,
1.26.17,2,10,,42,68,5,110,29.05,
1.26.17,3,10,,40,76,3,110,29.06,
1.26.17,4,10,,40,73,3,170,29.06,
1.26.17,5,10,,40,73,0,0,29.07,
1.26.17,6,10,,39,76,5,90,29.09,
1.26.17,7,10,,38,82,0,0,29.1,
1.26.17,8,10,,42,63,6,100,29.12,
1.26.17,9,10,,45,54,3,320,29.13,
1.26.17,10,10,,48,54,5,310,29.14,
1.26.17,11,10,,52,45,5,240,29.12,
1.26.17,12,10,,53,40,0,0,29.08,
1.26.17,13,10,,56,32,0,0,29.05,
1.26.17,14,10,,56,30,6,290,29.03,
1.26.17,15,10,,57,28,7,300,29.03,
1.26.17,16,10,,58,26,6,210,29.03,
1.26.17,17,10,,56,28,9,240,29.01,
1.26.17,18,10,,53,34,10,260,29.03,
1.26.17,19,10,,52,34,8,280,29.03,
1.26.17,20,10,,52,34,6,310,29.03,
1.26.17,21,10,,49,43,6,VR,29.04,
1.26.17,22,10,,50,25,7,280,29.05,
1.26.17,23,10,,48,30,6,260,29.05,
1.27.17,0,10,,47,33,6,280,29.03,
1.27.17,1,10,,42,49,7,220,29.03,
1.27.17,2,10,,43,42,8,240,29.03,
1.27.17,3,10,,41,49,6,240,29.04,
1.27.17,4,10,,39,55,6,240,29.04,
1.27.17,5,10,,38,55,0,0,29.06,
1.27.17,6,10,,37,62,5,230,29.09,
1.27.17,7,10,,38,57,0,0,29.12,
1.27.17,8,10,,46,36,0,0,29.15,
1.27.17,9,10,,50,24,10,360,29.17,
1.27.17,10,10,,52,18,11,360,29.18,
1.27.17,11,10,,54,15,13,30,29.17,
1.27.17,12,10,,55,13,17,20,29.15,
1.27.17,13,10,,57,12,16,40,29.13,
1.27.17,14,10,,58,11,11,30,29.13,
1.27.17,15,10,,59,11,14,20,29.14,
1.27.17,16,10,,58,12,16,40,29.16,
1.27.17,17,10,,56,14,13,50,29.18,
1.27.17,18,10,,55,15,18,40,29.19,
1.27.17,19,10,,53,18,14,30,29.21,
1.27.17,20,10,,52,18,6,VR,29.22,
1.27.17,21,10,,51,18,9,20,29.24,
1.27.17,22,10,,49,22,9,10,29.25,
1.27.17,23,10,,48,23,5,320,29.26,
1.28.17,0,10,,46,27,3,20,29.27,
1.28.17,1,10,,42,36,0,0,29.27,
1.28.17,2,10,,43,38,3,80,29.28,
1.28.17,3,10,,41,43,0,0,29.27,
1.28.17,4,10,,39,51,0,0,29.27,
1.28.17,5,10,,37,57,3,110,29.28,
1.28.17,6,10,,36,62,0,0,29.28,
1.28.17,7,10,,41,41,3,90,29.28,
1.28.17,8,10,,44,37,3,110,29.28,
1.28.17,9,10,,50,25,7,50,29.29,
1.28.17,10,10,,53,22,0,0,29.28,
1.28.17,11,10,,56,18,6,230,29.27,
1.28.17,12,10,,58,17,7,280,29.23,
1.28.17,13,10,,60,16,6,260,29.18,
1.28.17,14,10,,64,15,10,250,29.15,
1.28.17,15,10,,64,16,10,290,29.14,
1.28.17,16,10,,64,16,9,280,29.13,
1.28.17,17,10,,62,21,10,270,29.13,
1.28.17,18,10,,60,22,9,290,29.15,
1.28.17,19,10,,58,25,5,VR,29.15,
1.28.17,20,10,,57,25,0,0,29.15,
1.28.17,21,10,,51,39,0,0,29.15,
1.28.17,22,10,,51,38,5,100,29.17,
1.28.17,23,10,,50,43,0,0,29.16,
1.29.17,0,10,,49,43,3,80,29.16,
1.29.17,1,10,,43,63,5,230,29.14,
1.29.17,2,10,,42,63,5,230,29.14,
1.29.17,3,10,,42,58,3,190,29.13,
1.29.17,4,10,,41,62,5,200,29.13,
1.29.17,5,10,,43,53,0,0,29.16,
1.29.17,6,10,,42,58,0,0,29.16,
1.29.17,7,10,,43,58,3,150,29.17,
1.29.17,8,10,,54,26,5,50,29.18,
1.29.17,9,10,,59,21,14,80,29.19,
1.29.17,10,10,,62,19,13,70,29.18,
1.29.17,11,10,,66,16,15,70,29.16,
1.29.17,12,10,,68,15,17,60,29.12,
1.29.17,13,10,,69,15,13,30,29.08,
1.29.17,14,10,,71,14,16,70,29.05,
1.29.17,15,10,,72,14,15,60,29.04,
1.29.17,16,10,,72,13,11,50,29.03,
1.29.17,17,10,,70,15,11,50,29.03,
1.29.17,18,10,,67,17,9,60,29.03,
1.29.17,19,10,,66,19,9,60,29.01,
1.29.17,20,10,,62,24,8,80,29.03,
1.29.17,21,10,,61,25,7,80,29.03,
1.29.17,22,10,,61,24,11,70,29.03,
1.29.17,23,10,,59,25,11,70,29.01,
1.30.17,0,10,,56,32,0,0,29.01,
1.30.17,1,10,,55,33,5,80,29,
1.30.17,2,10,,50,43,0,0,29,
1.30.17,3,10,,47,52,5,250,29,
1.30.17,4,10,,50,41,0,0,29,
1.30.17,5,10,,47,50,0,0,29,
1.30.17,6,10,,50,41,3,320,29.01,
1.30.17,7,10,,49,43,0,0,29.03,
1.30.17,8,10,,54,37,6,100,29.03,
1.30.17,9,10,,62,26,8,100,29.03,
1.30.17,10,10,,65,21,10,80,29.03,
1.30.17,11,10,,69,18,7,90,29.01,
1.30.17,12,10,,70,16,6,70,28.98,
1.30.17,13,10,,73,14,7,50,28.95,
1.30.17,14,10,,76,14,3,170,28.93,
1.30.17,15,10,,75,13,0,0,28.92,
1.30.17,16,10,,76,13,3,VR,28.92,
1.30.17,17,10,,71,19,5,240,28.91,
1.30.17,18,10,,68,19,6,260,28.91,
1.30.17,19,10,,61,32,5,240,28.92,
1.30.17,20,10,,64,25,5,300,28.93,
1.30.17,21,10,,60,28,3,280,28.93,
1.30.17,22,10,,54,49,0,0,28.93,
1.30.17,23,10,,54,45,6,80,28.93,
1.31.17,0,10,,52,50,7,110,28.93,
1.31.17,1,10,,53,45,3,130,28.93,
1.31.17,2,10,,52,47,6,90,28.93,
1.31.17,3,10,,49,54,0,0,28.94,
1.31.17,4,10,,49,52,3,120,28.94,
1.31.17,5,10,,47,56,7,90,28.95,
1.31.17,6,10,,47,54,6,110,28.96,
1.31.17,7,10,,48,52,7,140,28.97,
1.31.17,8,10,,53,43,7,120,28.98,
1.31.17,9,10,,57,37,7,120,29,
1.31.17,10,10,,61,30,7,100,29,
1.31.17,11,10,,66,25,5,VR,28.97,
1.31.17,12,10,,68,23,3,VR,28.93,
1.31.17,13,10,,70,20,5,160,28.9,
1.31.17,14,10,,70,19,0,0,28.88,
1.31.17,15,10,,72,18,3,VR,28.87,
1.31.17,16,10,,72,18,5,220,28.87,
1.31.17,17,10,,69,25,3,250,28.87,
1.31.17,18,10,,65,29,3,240,28.87,
1.31.17,19,10,,63,31,0,0,28.89,
1.31.17,20,10,,59,39,3,220,28.89,
1.31.17,21,10,,57,42,3,100,28.89,
1.31.17,22,10,,54,53,6,110,28.9,
1.31.17,23,10,,53,53,5,100,28.9,
2.1.17,0,10,,52,55,7,100,28.9,
2.1.17,1,10,,51,54,7,110,28.9,
2.1.17,2,10,,50,57,7,110,28.91,
2.1.17,3,10,,49,56,5,130,28.92,
2.1.17,4,10,,47,61,5,100,28.92,
2.1.17,5,10,,47,61,6,110,28.91,
2.1.17,6,10,,48,59,6,120,28.92,
2.1.17,7,10,,48,59,7,120,28.94,
2.1.17,8,10,,62,34,7,120,28.95,
2.1.17,9,10,,66,31,8,110,28.96,
2.1.17,10,10,,63,34,8,100,28.97,
2.1.17,11,10,,68,27,8,110,28.94,
2.1.17,12,10,,68,23,3,VR,28.92,
2.1.17,13,10,,71,19,0,0,28.89,
2.1.17,14,10,,73,17,0,0,28.87,
2.1.17,15,10,,74,17,3,110,28.86,
2.1.17,16,10,,74,16,6,160,28.85,
2.1.17,17,10,,71,19,5,190,28.85,
2.1.17,18,10,,68,23,0,0,28.86,
2.1.17,19,10,,64,30,0,0,28.87,
2.1.17,20,10,,65,27,5,320,28.88,
2.1.17,21,10,,57,42,0,0,28.88,
2.1.17,22,10,,57,42,0,0,28.89,
2.1.17,23,10,,55,47,6,110,28.89,
2.2.17,0,10,,53,51,3,120,28.89,
2.2.17,1,10,,52,50,3,120,28.89,
2.2.17,2,10,,51,50,5,90,28.89,
2.2.17,3,10,,51,50,7,80,28.89,
2.2.17,4,10,,51,48,7,90,28.89,
2.2.17,5,10,,51,48,9,110,28.9,
2.2.17,6,10,,49,54,5,140,28.92,
2.2.17,7,10,,51,48,6,110,28.93,
2.2.17,8,10,,54,43,7,90,28.95,
2.2.17,9,10,,60,32,9,80,28.95,
2.2.17,10,10,,62,34,7,100,28.95,
2.2.17,11,10,,66,27,3,VR,28.95,
2.2.17,12,10,,68,24,3,VR,28.91,
2.2.17,13,10,,69,23,3,40,28.88,
2.2.17,14,10,,71,22,0,0,28.86,
2.2.17,15,10,,72,20,3,200,28.86,
2.2.17,16,10,,71,19,5,320,28.86,
2.2.17,17,10,,70,18,5,300,28.86,
2.2.17,18,10,,69,20,3,330,28.87,
2.2.17,19,10,,65,26,0,0,28.86,
2.2.17,20,10,,61,35,0,0,28.87,
2.2.17,21,10,,59,41,0,0,28.87,
2.2.17,22,10,,56,51,5,120,28.88,
2.2.17,23,10,,56,49,0,0,28.88,
2.3.17,0,10,,56,49,3,120,28.87,
2.3.17,1,10,,55,53,3,110,28.87,
2.3.17,2,10,,53,57,0,0,28.85,
2.3.17,3,10,,52,59,3,110,28.84,
2.3.17,4,10,,52,57,6,110,28.84,
2.3.17,5,10,,51,59,7,100,28.86,
2.3.17,6,10,,51,59,5,120,28.87,
2.3.17,7,10,,50,64,0,0,28.88,
2.3.17,8,10,,54,53,5,100,28.9,
2.3.17,9,10,,61,39,9,120,28.89,
2.3.17,10,10,,61,38,8,80,28.91,
2.3.17,11,10,,65,34,3,120,28.89,
2.3.17,12,10,,67,32,0,0,28.86,
2.3.17,13,10,,68,30,5,VR,28.83,
2.3.17,14,10,,69,30,0,0,28.81,
2.3.17,15,10,,71,28,5,310,28.8,
2.3.17,16,10,,71,27,0,0,28.8,
2.3.17,17,10,,69,30,0,0,28.81,
2.3.17,18,10,,68,30,0,0,28.82,
2.3.17,19,10,,64,37,3,250,28.83,
2.3.17,20,10,,60,46,5,240,28.84,
2.3.17,21,10,,58,49,3,250,28.85,
2.3.17,22,10,,56,53,3,80,28.85,
2.3.17,23,10,,54,62,6,100,28.86,
2.4.17,0,10,,53,62,7,110,28.86,
2.4.17,1,10,,52,61,8,100,28.86,
2.4.17,2,10,,50,69,7,130,28.86,
2.4.17,3,10,,50,64,6,100,28.86,
2.4.17,4,10,,49,66,5,120,28.86,
2.4.17,5,10,,49,66,3,100,28.87,
2.4.17,6,10,,47,71,3,90,28.89,
2.4.17,7,10,,47,68,5,80,28.9,
2.4.17,8,10,,52,57,6,100,28.91,
2.4.17,9,10,,58,42,8,100,28.92,
2.4.17,10,10,,64,34,9,110,28.92,
2.4.17,11,10,,68,30,6,100,28.9,
2.4.17,12,10,,71,26,3,VR,28.86,
2.4.17,13,10,,72,25,3,VR,28.83,
2.4.17,14,10,,74,22,3,310,28.81,
2.4.17,15,10,,74,21,3,30,28.8,
2.4.17,16,10,,74,20,6,230,28.79,
2.4.17,17,10,,73,20,0,0,28.79,
2.4.17,18,10,,72,21,6,340,28.8,
2.4.17,19,10,,64,34,3,230,28.81,
2.4.17,20,10,,61,39,5,210,28.82,
2.4.17,21,10,,60,41,0,0,28.82,
2.4.17,22,10,,57,47,6,100,28.83,
2.4.17,23,10,,55,51,3,140,28.84,
2.5.17,0,10,,54,49,3,110,28.84,
2.5.17,1,10,,53,53,3,110,28.85,
2.5.17,2,10,,52,57,0,0,28.85,
2.5.17,3,10,,51,57,0,0,28.83,
2.5.17,4,10,,51,52,5,100,28.82,
2.5.17,5,10,,50,54,6,100,28.82,
2.5.17,6,10,,50,54,6,290,28.83,
2.5.17,7,10,,50,57,0,0,28.82,
2.5.17,8,10,,54,45,5,100,28.85,
2.5.17,9,10,,58,41,6,70,28.86,
2.5.17,10,10,,64,32,5,100,28.86,
2.5.17,11,10,,69,25,5,90,28.86,
2.5.17,12,10,,72,22,7,60,28.81,
2.5.17,13,10,,75,18,6,100,28.75,
2.5.17,14,10,,76,18,8,170,28.73,
2.5.17,15,10,,75,18,5,220,28.73,
2.5.17,16,10,,74,17,0,0,28.71,
2.5.17,17,10,,71,25,3,100,28.71,
2.5.17,18,10,,68,32,3,230,28.72,
2.5.17,19,10,,66,31,0,0,28.74,
2.5.17,20,10,,64,36,5,260,28.77,
2.5.17,21,10,,63,38,3,220,28.79,
2.5.17,22,10,,65,33,0,0,28.78,
2.5.17,23,10,,61,43,7,80,28.76,
2.6.17,0,10,,60,46,7,60,28.75,
2.6.17,1,10,,59,48,10,90,28.76,
2.6.17,2,10,,58,46,9,90,28.74,
2.6.17,3,10,,57,47,9,80,28.75,
2.6.17,4,10,,56,49,9,90,28.74,
2.6.17,5,10,,55,51,6,80,28.75,
2.6.17,6,10,,54,53,0,0,28.78,
2.6.17,7,10,,55,51,7,90,28.78,
2.6.17,8,10,,57,47,7,90,28.82,
2.6.17,9,10,,60,43,0,0,28.84,
2.6.17,10,10,,61,41,3,90,28.85,
2.6.17,11,10,,62,38,3,70,28.85,
2.6.17,12,10,,63,37,5,150,28.83,
2.6.17,13,10,,65,36,6,130,28.8,
2.6.17,14,10,,65,34,6,120,28.79,
2.6.17,15,10,,66,32,0,0,28.78,
2.6.17,16,10,,66,32,6,320,28.78,
2.6.17,17,10,,66,34,6,270,28.79,
2.6.17,18,10,,65,37,5,310,28.81,
2.6.17,19,10,,62,43,5,VR,28.82,
2.6.17,20,10,,60,46,5,100,28.83,
2.6.17,21,10,,59,50,3,140,28.84,
2.6.17,22,10,,58,51,0,0,28.86,
2.6.17,23,10,,57,53,6,110,28.86,
2.7.17,0,10,,58,51,8,80,28.87,
2.7.17,1,10,,56,60,8,90,28.88,
2.7.17,2,10,,55,62,8,90,28.87,
2.7.17,3,10,,54,67,8,100,28.88,
2.7.17,4,10,,53,69,8,90,28.87,
2.7.17,5,10,,53,69,9,100,28.88,
2.7.17,6,10,,52,69,10,90,28.89,
2.7.17,7,10,,53,66,9,90,28.88,
2.7.17,8,10,,56,60,11,100,28.9,
2.7.17,9,10,,60,54,10,110,28.9,
2.7.17,10,10,,65,47,8,150,28.92,
2.7.17,11,10,,68,44,3,200,28.92,
2.7.17,12,10,,68,42,0,0,28.88,
2.7.17,13,10,,70,39,3,320,28.85,
2.7.17,14,10,,73,37,3,VR,28.84,
2.7.17,15,10,,72,40,13,290,28.84,
2.7.17,16,10,,71,41,8,250,28.84,
2.7.17,17,10,,70,44,7,260,28.84,
2.7.17,18,10,,69,46,6,320,28.86,
2.7.17,19,10,,68,47,0,0,28.86,
2.7.17,20,10,,66,52,3,100,28.88,
2.7.17,21,10,,65,54,6,90,28.89,
2.7.17,22,10,,62,58,9,90,28.9,
2.7.17,23,10,,61,60,3,110,28.91,
2.8.17,0,10,,61,60,6,110,28.9,
2.8.17,1,10,,60,62,7,120,28.89,
2.8.17,2,10,,59,62,9,70,28.89,
2.8.17,3,10,,56,69,6,100,28.89,
2.8.17,4,10,,56,69,9,90,28.89,
2.8.17,5,10,,55,72,6,90,28.91,
2.8.17,6,10,,55,72,5,100,28.92,
2.8.17,7,10,,52,80,5,110,28.94,
2.8.17,8,10,,59,62,6,110,28.96,
2.8.17,9,10,,62,56,8,80,28.97,
2.8.17,10,10,,66,51,6,140,28.97,
2.8.17,11,10,,70,44,6,VR,28.96,
2.8.17,12,10,,71,43,0,0,28.93,
2.8.17,13,10,,74,40,5,VR,28.89,
2.8.17,14,10,,75,39,0,0,28.88,
2.8.17,15,10,,77,36,7,240,28.86,
2.8.17,16,10,,76,37,8,220,28.85,
2.8.17,17,10,,74,40,8,320,28.86,
2.8.17,18,10,,73,41,7,320,28.88,
2.8.17,19,10,,73,41,0,0,28.89,
2.8.17,20,10,,67,53,3,200,28.89,
2.8.17,21,10,,67,53,0,0,28.89,
2.8.17,22,10,,63,63,0,0,28.89,
2.8.17,23,10,,62,65,0,0,28.91,
2.9.17,0,10,,62,65,0,0,28.91,
2.9.17,1,10,,60,70,0,0,28.91,
2.9.17,2,10,,59,72,0,0,28.9,
2.9.17,3,10,,58,72,5,120,28.89,
2.9.17,4,10,,57,75,0,0,28.88,
2.9.17,5,10,,57,75,0,0,28.88,
2.9.17,6,10,,57,75,3,90,28.89,
2.9.17,7,10,,58,72,5,100,28.9,
2.9.17,8,10,,60,67,9,110,28.91,
2.9.17,9,10,,65,56,8,120,28.9,
2.9.17,10,10,,69,49,10,130,28.89,
2.9.17,11,10,,74,40,5,VR,28.87,
2.9.17,12,10,,76,36,0,0,28.84,
2.9.17,13,10,,79,32,0,0,28.8,
2.9.17,14,10,,79,31,3,260,28.79,
2.9.17,15,10,,80,30,5,290,28.77,
2.9.17,16,10,,81,29,0,0,28.76,
2.9.17,17,10,,79,32,3,230,28.76,
2.9.17,18,10,,76,36,7,260,28.77,
2.9.17,19,10,,71,44,5,220,28.77,
2.9.17,20,10,,73,40,6,280,28.79,
2.9.17,21,10,,68,49,0,0,28.8,
2.9.17,22,10,,70,46,0,0,28.8,
2.9.17,23,10,,65,56,7,80,28.81,
2.10.17,0,10,,62,63,7,100,28.81,
2.10.17,1,10,,61,65,10,100,28.8,
2.10.17,2,10,,61,63,7,100,28.79,
2.10.17,3,10,,60,65,5,110,28.79,
2.10.17,4,10,,59,67,6,100,28.8,
2.10.17,5,10,,59,67,0,0,28.81,
2.10.17,6,10,,57,72,0,0,28.84,
2.10.17,7,10,,57,72,5,90,28.86,
2.10.17,8,10,,63,58,7,100,28.86,
2.10.17,9,10,,67,47,8,80,28.88,
2.10.17,10,10,,73,40,8,100,28.87,
2.10.17,11,10,,76,39,5,150,28.85,
2.10.17,12,10,,77,37,3,VR,28.82,
2.10.17,13,10,,80,31,9,160,28.79,
2.10.17,14,10,,81,30,3,VR,28.76,
2.10.17,15,10,,82,28,5,210,28.75,
2.10.17,16,10,,82,27,0,0,28.74,
2.10.17,17,10,,81,29,0,0,28.73,
2.10.17,18,10,,80,30,5,330,28.73,
2.10.17,19,10,,72,44,5,240,28.74,
2.10.17,20,10,,71,48,6,250,28.75,
2.10.17,21,10,,71,46,5,220,28.76,
2.10.17,22,10,,70,47,0,0,28.76,
2.10.17,23,10,,67,57,7,90,28.76,
2.11.17,0,10,,67,55,6,110,28.76,
2.11.17,1,10,,65,59,6,100,28.76,
2.11.17,2,10,,64,61,6,110,28.76,
2.11.17,3,10,,64,58,6,90,28.76,
2.11.17,4,10,,62,60,9,80,28.77,
2.11.17,5,10,,61,58,8,100,28.76,
2.11.17,6,10,,61,58,9,100,28.78,
2.11.17,7,10,,60,60,8,100,28.8,
